"x_sim","d","D"
0.758620689655172,-0.000996535007640099,-0.0129956131654142
0.275862068965517,-0.000822169203947609,-0.00197175986833512
0.448275862068966,-0.000822169203947609,-0.0048771417945805
0,-0.000790944644405196,0
0.896551724137931,-0.000790944644405196,-0.0159183620565054
0.724137931034483,-0.000646150054720541,-0.0107220647838377
0.137931034482759,-0.000556885067559779,-0.000475465868477613
0.379310344827586,-0.000514708807552233,-0.00324873327384967
0.551724137931034,-0.000514708807552233,-0.00642115876310261
1,-0.000514708807552233,-0.0172321348012004
0.758620689655172,-0.000301023994044711,-0.010395566511229
0.137931034482759,-0.000214198699733242,-0.000427244020582998
0.310344827586207,-0.000187156180773551,-0.00201586785398188
0.931034482758621,-0.000187156180773551,-0.0139560082198746
0.551724137931034,-6.36617271695286e-05,-0.00558581190531658
0.0344827586206897,3.96201891358942e-05,-2.56220396815439e-05
0.241379310344828,0.000168077074472482,-0.00112418212714682
0.793103448275862,0.000168077074472482,-0.00970926277976603
0.413793103448276,0.000249179000904163,-0.00302429129282361
0.96551724137931,0.000249179000904163,-0.0129529275963749
0,0.000371783132509639,0
0.689655172413793,0.000435638047894463,-0.00710959512564474
0.172413793103448,0.000506645428870494,-0.000532879152940719
0.517241379310345,0.000506645428870494,-0.00421104501348276
0.862068965517241,0.000506645428870494,-0.0100727156958307
0.344827586206897,0.000549280268217748,-0.00197737633048763
0.586206896551724,0.000858626658438394,-0.0047636327932747
0.896551724137931,0.000858626658438394,-0.00970999317169925
0.275862068965517,0.000884456214914098,-0.0011820992811311
0.0344827586206897,0.000965986036291967,-1.96617642089713e-05
